"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","Class"
"expression424",8.382387229575,8.1479164116878,9.34732938082613,8.61761938006645,7.92831466050322,8.6870322879957,9.371259673676,10.3614795683363,9.13769125597142,9.32060183976714,6.93912180132583,10.5013196312335,8.40167854753672,10.3199478927419,10.4744464869629,10.0606140702482,9.54799010258552,8.14286831038712,9.64343362766303,8.44814409229157,9.04062491382318,9.19105049640452,9.25878041477469,8.08914574972785,9.50214258234116,8.47637019096621,7.33517261934759,8.22098318743892,8.11385941100759,9.55507934044047,7.67916738321066,10.1270729159567,8.7153397170572,7.83507405620856,9.3871806677913,11.6742014134321,10.46090449957,9.02258877406848,11.2486581702846,8.56815607221694,8.75087956348455,6.50603388240672,8.4965950040062,8.19864214452289,8.0421016124223,8.39460608667587,9.26453380386797,8.71531077901624,9.74232534564906,9.07408009188301,"N"
"expression393",9.74335806092067,8.37399250612993,8.97623582785978,8.5310124110779,9.32774911591346,9.52849681678365,8.34727773812582,10.1469857611564,9.20458184491086,10.4169449518665,11.1471173302145,8.57146633779687,9.22758330486228,8.87990646798847,8.97211358994313,9.42347669548926,7.72622945867673,7.85826623801068,8.88244318498975,8.51597199463149,10.8745699483421,7.48098752277318,9.40257811769833,9.23533996453475,9.25764318359452,10.7088349220427,8.5827352887006,7.90287486443844,9.19453052244174,7.57790273430766,9.26209403055299,9.93277224880702,9.40485887545,8.86625432266331,9.42095730221656,7.59458072792759,8.29244636654913,9.90158105927883,9.80661075825009,10.0946276782365,8.54829399237172,9.48614262208007,9.60938909742811,8.47334381839328,9.132682543452,8.59966258081987,7.95478136302784,8.5986508275896,9.87529756278086,7.82473259262074,"N"
"expression414",9.12555131378639,8.04695789121937,9.02875828603009,8.78598919961935,9.04006695709455,8.4759494693982,9.23803589068788,10.2256893736168,6.95243104545368,8.8011255411195,10.8299157996994,6.20675218516183,8.54960686845827,7.93042061282794,8.7365845667919,8.87122019828231,8.68817452275965,9.90449141206171,7.79063706483266,5.8694976636251,7.090592453195,7.61393321183861,8.07990564615605,9.59709923233936,8.72020365983908,8.61497546218167,10.9021075955518,7.74059418210664,10.0100008793509,9.01498903978798,8.50108608263396,10.3742816235413,9.51624683542324,8.95570712825589,8.40980855698636,8.75431463385625,8.63386877873223,10.100388722865,9.74094632116167,8.47098703069484,8.55473493462756,9.66590443328129,7.54143574004333,8.03583650058938,9.92745867887674,8.75717729843174,8.93773498281513,9.39292780169373,9.17444712768243,8.89146839816774,"N"
"expression321",8.55437411951028,10.1165024327965,10.2907799622553,7.5915859275509,9.36072557299914,9.50834772132383,8.78668617870345,10.3797598033566,8.53125710639904,9.02251329951349,8.05250634578104,10.2045939922093,9.48505903516333,9.75052808640201,8.32714474492484,8.8819524105272,7.97480982549342,8.40696345102075,6.57953501076263,10.2057662353445,8.86997640727241,10.6496818473782,10.2699359617629,10.1735241182874,9.4429354891972,7.68045034038216,8.73302101584727,9.06585698832028,9.84365039773363,10.7332770578537,8.59757311519781,7.00691054889356,8.05849767844749,8.32607751929918,8.38995535493992,10.4130610994623,9.46601243352832,9.53502399810794,8.2216705778846,8.55293248008846,10.1769483314993,8.46116497368495,10.1261721009246,8.42456777001174,9.40114103340081,8.47536175246163,8.52426646061867,9.61839215610812,8.44063226182218,8.50313009640519,"N"
"expression531",10.699045580491,7.93083298234886,7.75680335283686,9.97306114148109,8.35679595747338,8.24444343369418,10.5961674379651,8.3759325924229,7.12962355290239,7.56691014769572,8.37074579258853,8.59897677005412,8.83766939833443,10.8242291466671,9.19870076239189,7.74838109054783,6.84522368745874,9.49039078190773,9.4424890862523,9.42100678056539,9.61628823657405,8.04168520842777,10.0294959749176,8.63546203964025,9.59996421743647,7.79373267517492,7.47362156976705,8.59379754304826,9.64886283544026,8.37898223564953,8.20717475352461,9.79603402014641,8.16139372313651,9.23051221430646,9.83495339501456,7.72189125327605,7.3008709929496,10.4977127032346,11.2301649073615,9.20351568285305,10.5736992647175,8.13713899407631,7.74694494296544,9.22264906947035,8.54855500783056,9.80215939553179,8.06864972678923,10.3633484026745,8.84275339898872,9.26597369783462,"N"
"expression480",9.5375998655663,8.82883209763279,7.72627393281636,8.93594954226239,8.84627528158899,8.68531155895311,6.40641621859843,9.99481261026073,8.26653274852329,8.71217758073839,8.80081193565328,8.48427425819643,9.20287331585978,8.64975373861643,8.97713743214971,7.31760600363499,6.94814058915257,9.48809638907681,10.3214697953036,9.84767064291587,12.0507716963566,8.28318473277724,8.51339281759105,8.31415611742915,8.13346168597778,8.32385185110899,9.23349101687977,9.67935220743157,8.50247972444798,8.75424552526655,8.04864891463849,6.70888187991897,7.52733854095909,7.92690511073235,8.31723377710857,8.6569588206223,8.10152796944438,7.04279217561808,9.52757029886759,8.32506198134665,8.31256104626596,8.54127540400816,8.94805607497639,8.22702921348278,8.67306353602901,10.3166757041004,7.83396364432768,8.6421248781931,10.4990981855576,9.31393612015379,"N"
"expression386",10.3896275517318,9.05438828518382,8.26450402084124,7.1100065249824,9.6193027961203,9.41071654149472,8.89191623516766,10.036664492128,9.09887790871552,8.82029880844252,8.25667432381939,9.6766351599079,8.10702092471906,9.10049847607167,9.6076668060124,7.90965215519702,9.37980462799025,8.87875883175491,9.18217123950534,8.32338275238177,9.41574840813903,6.5079613280329,8.41050774009777,7.844583358421,8.80840405747492,10.2203410522898,7.43814828559195,8.65210894580445,7.73368956913124,9.64328273932762,7.77134912614909,10.7191013902134,8.69353392911439,9.2180341760635,9.22725741287856,6.97014334036997,9.03327836361969,8.41858988399611,8.30388301002287,8.52169088406819,9.03161334833908,9.91425896160536,8.65800717422759,10.5068673510755,10.0106912041017,8.09548444692008,6.02159358056479,8.31413817997044,9.33780930755785,9.88855758207441,"N"
"expression548",9.36619484782732,8.80053031448996,8.36120271554189,10.147205343581,8.30551914407645,9.44330016340841,8.71143622994657,9.36984616677063,11.0137046179948,10.5971761666307,9.03039947487076,8.78994981163104,8.26778948068497,7.65825096201218,10.3470628445661,9.88855677265915,9.27871038757063,8.71310223447263,8.85959939023569,8.29018487296486,9.45386227706255,7.58286508154363,9.44624846035587,9.31695894658243,7.77511354173016,9.60127623060345,7.00909967833042,9.72984920513764,9.62754970797633,9.71043401316528,8.99437570862018,9.37953517077742,9.86447605385336,8.32368054026448,8.90966396589345,7.88790095523993,10.2501629375267,9.55129935285874,6.90257086602097,9.03828940033585,8.97762385210883,12.1143567244462,9.03382950388406,8.08784795084479,9.40577782213862,8.54745052981689,8.48970060927826,9.02467648098604,6.91736847463798,8.79616867160309,"N"
"expression476",9.2594757686711,7.37987458700205,6.52259831853276,8.33097181175141,10.4458603905911,7.99082621898498,8.79669827717346,9.28851523892125,9.28291738855932,7.22781558530098,9.41540894323831,9.41075726391565,8.78930673199434,8.54963346232076,9.29457698655419,7.35770023038925,7.61974784894849,9.18401357212375,9.36282149058923,8.72209276798697,9.93981712103206,8.49440879073062,9.51470590217118,8.7681717525338,8.75829469903508,7.88134377155429,9.26627606595983,9.23181201440874,7.39747406290195,8.19142597460726,8.86029757664121,7.35927108067342,7.42635214902537,7.53553301026933,8.49797509337181,8.42474262289767,8.73639358039147,8.68989254469404,9.81034813342578,8.94771382130665,9.74693947018571,9.50005893206382,6.47687386179516,10.0776512985926,9.95502207313442,9.4571371227204,7.93204923956416,8.2588992969191,9.36026132383081,8.37364094133504,"N"
"expression508",10.1117924435254,7.20538478829816,8.88787835081964,7.53944717487079,9.89193974210957,8.6362443141973,8.94484438666743,8.13948756817869,9.82855144347155,10.1597929363922,7.49103626379863,8.00458527935512,9.21516538728773,8.8497394748264,9.61294573757338,8.26343545362816,9.80690353768315,11.2523980823634,8.70604053900676,9.04645488882289,6.86268762456995,8.29954136592775,8.54786115916711,9.97462491284669,9.71209816272039,9.42688623370142,9.41450883310996,9.22962672180724,10.1938639570472,9.18410537992346,10.8342185098545,9.7318020118046,6.23348093366034,8.98724656291785,7.29862618737061,6.83961705222072,7.94034651339122,8.60068061808368,10.3035042144219,8.43377075531177,8.11994269732314,9.59230678337478,9.91467645750518,11.3281723562007,7.56165273660497,10.0598066347592,8.07496797824209,8.83701932055899,9.40398850104866,8.82070456228394,"N"
"expression443",9.03236826072037,10.5440604035586,8.06794831935408,8.09333058895877,7.41886497879564,9.58525353384106,7.74915729412094,6.03786549280699,7.81089781634552,8.80717708668402,7.66364061911775,8.37880343826341,8.45243188986364,10.9216476423586,9.4821882345137,8.75684664823797,8.8968188290782,9.33813603242955,7.29997388693704,9.26149033142278,8.75879658162377,8.99903782729065,9.24165358143346,7.77548291355115,7.66029380631922,7.99836484808463,9.68546890177091,9.0126245050582,9.67271017043053,7.39928483836812,10.6279749330402,8.81284419129576,7.6926696104225,7.87256653703885,8.58176906470766,8.32863421264056,8.21742750916288,8.76169915278095,8.90324903164016,7.01223022004167,10.7486119021206,10.727783436993,7.29343775661603,9.35881588851809,9.48285787488329,7.79683941808282,9.54852813441957,8.41388061074347,8.23146921658486,11.3120122262647,"N"
"expression307",8.00570643824013,9.87814057686548,7.57868184646696,9.61614693835134,8.63131731551147,8.42578765400254,8.84088838652543,8.91106182959318,10.0423660867712,7.620524920544,8.03288550414609,8.55392459000268,9.12733785056424,8.20812231680361,9.26139172231121,9.93334335363739,10.7693333515892,9.14494574138853,9.72708891506327,6.90567944361016,9.19266255334498,8.97414836651198,8.82667725008797,9.54415643410547,8.78311106677623,11.5195598193121,9.27849343175402,8.94823636589832,10.9495996968788,8.3727226339357,8.45430312586883,8.57408184637817,9.05252901103086,9.85570032032434,7.94790402004358,9.83886661000492,8.038442454304,8.0953355027956,8.57377555173391,8.53988041514187,9.56033713477314,9.08010472989356,9.43308307889756,8.44066195268132,9.04248884860348,9.15480265338566,8.3783128585272,8.76367597393961,8.12307896211914,9.17067854210202,"N"
"expression456",10.1828635894538,10.4454583432677,8.55308786316024,9.4427944146586,9.87045061383131,7.66341162289771,10.1317269218197,8.94394937389787,8.86392978994633,7.46254153315028,8.95934388380812,8.46405055037569,9.71811320474612,8.85628951760037,8.08552594203284,9.9804855652096,11.7053005881109,7.58150976662965,9.45187614785981,10.3324169376728,9.2560150996698,9.64905822242729,8.48949571038524,9.23408072690362,8.11833335830175,9.31808533485941,8.11580206025712,8.29807179584178,8.26498617337099,9.3721190289847,8.80349461955177,8.00128088324236,8.15210820807406,6.1040811862272,8.18198109145709,9.2494323935735,8.37740386611431,8.73385503137551,8.31205952945716,8.60290389254901,10.9207653541959,9.54625793846053,7.31223890283344,9.25063068318834,9.77909729990503,10.0296162149703,9.38267854288226,9.56997930378432,7.07541018985137,8.59272365790543,"N"
"expression441",6.87286386006876,8.02669291528113,9.21404063574479,10.047462149289,9.54395233682191,9.4296920173373,7.77973210248493,9.17304344997217,8.15576769228393,8.97025142359875,10.5233877536989,10.4039209659316,10.0302318179497,9.43855025024348,8.64885021234427,8.91732103400543,9.11644776902544,8.22704382507217,7.39156099202317,9.06191107803833,9.36024196541242,9.98734656328287,10.981865331098,10.8318442008539,7.40056998112922,8.46848684261139,8.77363045309832,7.85270853759756,8.75175611046707,9.17019471317645,10.243038979029,10.2136355779032,7.37555244236751,9.7904090642565,8.41551907535083,10.4145758769091,9.49611534364625,8.53230235211324,9.57648794983707,11.8770926130399,8.02563857453218,8.96379166490389,10.0927708809027,8.14879876975207,9.03181605687037,7.88205557836384,7.97432597452567,8.13885954752132,8.29170030269731,8.84289761778176,"N"
"expression322",7.55661336836588,7.23913094235416,8.6207247344489,10.1565975209002,8.8836625167187,7.67626243247158,10.2310317329818,10.4141902378261,7.527551850756,9.08856665623536,8.73260732035808,8.26082343703672,9.18689983437859,8.30301482713337,7.4501999895322,10.4339879381253,8.55649983227367,7.24033434775346,9.25964417424619,7.24953004793787,8.57240464836727,8.88454192034116,10.9688877208399,7.81502673652658,7.27569863465886,9.15853566251882,8.53571824366651,10.9197460617962,9.77003733291053,9.5833220286181,9.70188890699132,9.34560861471111,9.38333375222965,9.57439105510176,8.95116745466,9.44234174806421,10.8262882389078,8.11192921833438,8.79907608088742,7.89449952124755,7.88993195193651,8.29448083876197,9.19555100006954,10.2556069664429,9.39390665998946,8.44330255892902,9.78205567373961,8.99465149159427,8.86767876023944,9.12515787251545,"N"
"expression348",9.66820624972928,8.5180574735372,9.35889264669919,9.43999981357496,7.97584455148992,9.95322644597106,7.19004047905109,7.85725232690881,8.28153583319391,9.05005800018452,10.2841218937586,8.80399962385704,9.09558329436544,9.52696908428834,9.07836626026332,9.10886562831342,8.27816360038181,8.29559385525535,7.93159345959837,9.07467544635578,8.81959074365809,7.73671945388191,9.24380868814387,8.37806761230005,7.87337670501486,8.91376663266672,9.07349313721856,7.54627984798939,8.0257956500075,6.0137701233381,10.552294551304,10.1577026249619,10.325486798736,9.41132003511604,10.0124839903069,9.99827133695398,8.54025766444316,9.93610172317249,9.43506537399603,8.95338216084949,8.59580806380511,9.01806375327469,10.1679938382567,8.05580567411973,9.41938183915356,10.1139631411013,8.44996676536017,8.21322499084843,10.369795607626,7.69938228380654,"N"
"expression494",8.73727368190278,7.94485718702514,7.68854692644385,6.95033835784814,7.58414280500428,10.2328832613699,8.82848028200539,11.1423965319605,9.58844532642065,6.43504845272826,8.47887621261764,8.32091381596448,9.16161811219732,9.33349310356705,9.71004151150508,7.93106996719675,10.5398905523392,8.30304373993634,9.41282872165953,8.61638785600523,7.82210829273901,8.9155369438431,7.29328959927694,10.984983761754,11.0962233600198,8.38178295515594,7.90071575537139,9.22137424156162,9.51585838743302,8.39021708340619,11.361539529908,9.49207859618179,11.7281360497477,8.50425257345484,9.23779394045065,9.67456914641197,7.27205968718099,8.01723973088555,6.76873086951425,8.07577265288834,11.3095831732115,9.50006307398417,9.18262650143003,10.2399908079859,10.1539221915613,10.7052731253198,6.59790761457035,9.18380821162738,9.38017486067682,8.51057056217634,"N"
"expression337",10.1938688936917,9.20660548188749,8.47347104826252,6.8041092325115,8.49810544150601,9.40307870534374,10.0897059522485,9.37217188944678,6.20219637282099,7.44526404272849,9.00414791797972,8.87392515235471,9.30476135225288,8.28033856304517,8.85806781892792,8.04200487522738,9.79159269954513,9.24714970368287,7.02100004180129,8.31105411157403,8.57600801117025,9.20232939708386,7.74798467995199,7.11090367924896,8.49142915200868,7.81016762591897,7.23721397853873,6.8734028595772,10.41913868631,7.86735193027294,8.47208270037723,7.6059144007206,7.08718264893176,7.51158434456269,9.92515455779118,6.13259764954164,8.78348036509439,10.4931727948111,9.38037056794478,8.77442216510412,7.7689504221738,7.73139819027005,6.93627889369674,9.16975083277533,8.83743648276669,7.08260029651963,8.80631572703327,8.33724012342387,10.353994374105,8.79474386593542,"N"
"expression539",7.75983320437234,9.70352444138311,8.94589861599268,8.76220161224199,8.13718693021227,9.58942729322531,8.8574991570468,8.8658506247168,10.1208573866099,7.23651578844905,8.31702260246035,8.17561699945499,7.04177995092705,9.93153450176892,8.64438277981316,8.4037571868857,9.91531800797245,8.11316895422172,8.76506718038147,8.82817420144578,7.89415215871199,9.38770685315352,6.18873662383548,9.34147110113804,8.11460107022558,8.50526427978778,9.28098432861798,8.68984991693315,8.50202013087369,7.81286452456036,8.31968612411316,9.48146050949275,8.79556738487389,8.38635262042889,8.23202702448106,8.48531328928089,8.69252097697733,7.33159016722497,8.49460211487943,8.61034016090136,8.32616283759022,7.56148662651834,7.07147593674231,8.57614400858573,8.17157928092377,8.09355742929512,8.11859787811889,7.94651335318436,8.09626099658373,6.41936124511832,"N"
